entity_id,name,gov_GOV_CMS,gov_GOV_DHS,gov_GOV_DOC,gov_GOV_DOD,gov_GOV_DOJ,gov_GOV_DOT,gov_GOV_ENERGY,gov_GOV_EOP,gov_GOV_EPA,gov_GOV_HHS,gov_GOV_HOUSE,gov_GOV_LABOR,gov_GOV_SENATE,gov_GOV_STATE,gov_GOV_TREASURY,gov_GOV_USDA,gov_GOV_WHITEHOUSE,issue_ACC,issue_ADV,issue_AER,issue_AGR,issue_ALC,issue_ANI,issue_APP,issue_ART,issue_AUT,issue_AVI,issue_BAN,issue_BEV,issue_BNK,issue_BUD,issue_CAW,issue_CDT,issue_CHM,issue_CIV,issue_COM,issue_CON,issue_CPI,issue_CPT,issue_CSP,issue_DEF,issue_DIS,issue_DOC,issue_ECN,issue_EDU,issue_ENG,issue_ENV,issue_FAM,issue_FIN,issue_FIR,issue_FOO,issue_FOR,issue_FUE,issue_GAM,issue_GOV,issue_HCR,issue_HOM,issue_HOU,issue_IMM,issue_IND,issue_INS,issue_INT,issue_LAW,issue_LBR,issue_MAN,issue_MAR,issue_MED,issue_MIA,issue_MMM,issue_MON,issue_NAT,issue_PHA,issue_POS,issue_REL,issue_RES,issue_RET,issue_ROD,issue_RRR,issue_SCI,issue_SMB,issue_SPO,issue_TAR,issue_TAX,issue_TEC,issue_TOB,issue_TOR,issue_TOU,issue_TRA,issue_TRD,issue_TRU,issue_UNM,issue_URB,issue_UTI,issue_VET,issue_WAS,issue_WEL,num_log_spend,num_log_filings
client_03986,SCOTT'S MIRACLE-GRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341421149163584,0.0,0.42095725816986734,0.0,0.0,0.3778098334216283,0.0,0.4612131505767072,0.0,0.42077908443004985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289699874698462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289699874698462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289699874698462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289699874698462,0.0,0.0,0.0,0.0,0.1289699874698462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289699874698462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169486649348609,0.016270358372017717
client_03987,STEEL FOUNDERS' SOCIETY OF AMERICA,0.0,0.2268571593069364,0.0,0.8413037029266431,0.0,0.0,0.10265494236267934,0.0,0.0,0.0,0.2544126900721444,0.0,0.2521250038848757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31589149230443314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041692306828816,0.019681303536535404
client_03988,"TERRAPOWER, LLC",0.0,0.0,0.0,0.46178620598332576,0.0,0.0,0.3707737385310356,0.0,0.0,0.0,0.45985481141599927,0.0,0.45895450482180883,0.0,0.0,0.0,0.35396833133653083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794852529657305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794852529657305,0.0,0.0,0.0,0.0,0.15794852529657305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794852529657305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416930404284352,0.01875670327601864
client_03989,THE AMERICAN COALITION FOR TAXPAYER RIGHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35221477343840557,0.0,0.0,0.3185153024629182,0.0,0.3214533557301796,0.0,0.6709594336079939,0.0,0.3452847587641427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233890356616506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233890356616506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041696030577736645,0.014439110169911683
client_03990,"THE BUSINESS ROUNDTABLE, INC.",0.0,0.0,0.2080376059608559,0.0,0.0,0.0,0.6188635932061473,0.27730860753568104,0.568722551789875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26737308280060385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22337145774024614,0.22337145774024614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169274962195382,0.01914512311121988
client_03991,THE HEMOPHILIA ALLIANCE,0.5130710607153529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260103552038936,0.4203724720374246,0.0,0.4201905131253449,0.0,0.0,0.0,0.3164492929705808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795044451361476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795044451361476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795044451361476,0.0,0.0,0.15795044451361476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169354703648083,0.0181191272919348
client_03992,THE PUERTO RICO EQUALITY FORUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37904618003351015,0.0,0.0,0.4406318015824208,0.0,0.4418259642322973,0.0,0.0,0.47053609848047984,0.3791826557649246,0.0,0.0,0.0,0.1289720935150258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289720935150258,0.0,0.0,0.0,0.0,0.0,0.1289720935150258,0.0,0.0,0.0,0.0,0.0,0.0,0.1289720935150258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289720935150258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289720935150258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169554735943262,0.015244528748622333
client_03993,"ULTRA ELECTRONICS DEFENSE, INC. (FORMERLY ULTRA FLIGHTLINE SYSTEMS)",0.0,0.22686479793992942,0.0,0.8413320309293475,0.0,0.0,0.10265839891407065,0.0,0.0,0.0,0.25442125654266784,0.0,0.2521334933254511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159021288617396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041693710673558974,0.017889537557440313
client_03994,URSA MAJOR,0.0,0.21937069875618553,0.0,0.8135402296082886,0.0,0.0,0.0,0.0,0.0,0.0,0.2460171462987459,0.0,0.24380513859621586,0.0,0.2612671102839266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233827664257274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233827664257274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169486041174359,0.0162703559987728
client_03995,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,0.0,0.48436108795502736,0.0,0.3873806362144531,0.0,0.3968184265945387,0.0,0.0,0.0,0.0,0.42210086244301864,0.0,0.42183454198742476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169441997223008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169441997223008,0.11169441997223008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169441997223008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169441997223008,0.0,0.0,0.0,0.0,0.11169441997223008,0.0,0.0,0.0,0.0,0.11169441997223008,0.11169441997223008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169605301381926,0.014439117939405905
client_03996,ZEBRA TECHNOLOGIES CORP.,0.5126635628639743,0.0,0.0,0.0,0.0,0.0,0.0,0.3057528324352854,0.0,0.6031017170221096,0.2857929824596101,0.0,0.0,0.0,0.0,0.0,0.31042390358380423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794519336304969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794519336304969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794519336304969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794519336304969,0.0,0.0,0.04169216091127077,0.01984928834032118
client_03997,"CITY OF BIRMINGHAM, ALABAMA",0.0,0.5443935432866206,0.0,0.2847247358381111,0.7216283652878221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159080161081462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168627408158264,0.01686348580786895
client_03998,MOFFITT CANCER CENTER,0.4699380372320099,0.0,0.0,0.0,0.0,0.0,0.0,0.33007061854608005,0.0,0.600676498372025,0.30852332199033783,0.0,0.0,0.0,0.0,0.0,0.335113199580214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158918144542988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416759229727701,0.019681323607760634
client_03999,VEGAS CHAMBER,0.0,0.0,0.0,0.0,0.3852115711745676,0.0,0.0,0.4434841474761353,0.0,0.0,0.41613088208171256,0.0,0.4163327337145082,0.0,0.0,0.0,0.4544182514160206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442420850169553,0.0,0.0,0.0,0.0,0.08442420850169553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442420850169553,0.0,0.08442420850169553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442420850169553,0.08442420850169553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442420850169553,0.0,0.0,0.0,0.0,0.0,0.0,0.08442420850169553,0.0,0.0,0.0,0.08442420850169553,0.0,0.0,0.0,0.0,0.08442420850169553,0.0,0.0,0.08442420850169553,0.0,0.0,0.0,0.08442420850169553,0.08442420850169553,0.0,0.0,0.0,0.0,0.0,0.0,0.08442420850169553,0.0,0.04167209585293842,0.02047514731540666
client_04000,PORT OF TEXAS CITY,0.0,0.5051325073391587,0.0,0.0,0.28272193313864924,0.5578644336889568,0.0,0.0,0.0,0.0,0.3554884661838875,0.0,0.3541124551663491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579443316733701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579443316733701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579443316733701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579443316733701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041671716580038626,0.020171070598006095
client_04001,SUSAN G. KOMEN,0.45844026739905475,0.0,0.0,0.37646390182509065,0.0,0.0,0.0,0.0,0.0,0.4528450250597636,0.4134300303288831,0.0,0.41262163911692246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939928723621487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939928723621487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939928723621487,0.0,0.0,0.0,0.0,0.11939928723621487,0.0,0.0,0.0,0.0,0.0,0.11939928723621487,0.0,0.11939928723621487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939928723621487,0.0,0.0,0.041667686302780095,0.018119146050966695
client_04002,"ACTIVEHOURS INC., D/B/A EARNIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477159322158277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238793115493604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238793115493604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238793115493604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041661592380207786,0.01739974861017186
client_04003,ADVANCED THERMOPLASTIC COMPOSITES,0.0,0.20189257825722046,0.26833586153923217,0.8269604241843702,0.0,0.0,0.0,0.0,0.0,0.0,0.2264157282717991,0.0,0.2243808991672078,0.0,0.0,0.0,0.0,0.0,0.0,0.15795909832256796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795909832256796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795909832256796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795909832256796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041663291773560526,0.014856053197237516
client_04004,AMERICAN FARMLAND TRUST,0.0,0.0,0.0,0.0,0.28289063556949456,0.0,0.0,0.0,0.3195145057990302,0.0,0.3604550382677506,0.0,0.3598428398470012,0.0,0.0,0.6756907888505526,0.0,0.0,0.0,0.0,0.2233693440148723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233693440148723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04165981822932223,0.019681326319075616
client_04005,AMERICAN FOUNDATION FOR SUICIDE PREVENTION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37853100493056,0.0,0.4616940242880727,0.4467125310856755,0.0,0.44618844418404807,0.0,0.0,0.0,0.37826185361037523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233788527721725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233788527721725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166159167367047,0.017399748315090204
client_04006,"ASCENSUS, INC.",0.0,0.0,0.0,0.0,0.3944576274885775,0.0,0.0,0.34814567108455935,0.0,0.0,0.5026110995180557,0.0,0.5017572438484079,0.0,0.0,0.0,0.34191944272763786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336933814194446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336933814194446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041659817133983444,0.01968132580160528
client_04007,ASSOCIATION DES INDUSTRIES D'HAITI,0.0,0.3448690423286445,0.6728601938204914,0.0,0.31594824094979074,0.0,0.0,0.3454528031795972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32745951214544367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336654980227144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336654980227144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04165929709071407,0.020325175558900635
client_04008,BAYSTATE HEALTH,0.5949235135036747,0.0,0.0,0.0,0.0,0.0,0.0,0.2750762993106491,0.0,0.5593364975296045,0.0,0.0,0.27256117520553663,0.0,0.0,0.0,0.2851936561102649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336873406100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336873406100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04165970446900637,0.019849326584883868
client_04009,BIOFIRE DEFENSE LLC,0.0,0.22685823643791478,0.0,0.841307697485525,0.0,0.0,0.10265542977431247,0.0,0.0,0.0,0.2544138980383845,0.0,0.2521262009890488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158929921755997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041659967808118085,0.019508287624796335
client_04010,BLUE BIRD BODY COMPANY,0.0,0.0,0.42651581594170956,0.0,0.0,0.0,0.41672310955011205,0.39702586677038076,0.4783584964545867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951294953884407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119357132792726,0.0,0.0,0.0,0.0,0.09119357132792726,0.09119357132792726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119357132792726,0.09119357132792726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119357132792726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119357132792726,0.0,0.0,0.0,0.0,0.0,0.09119357132792726,0.0,0.0,0.0,0.0,0.09119357132792726,0.09119357132792726,0.09119357132792726,0.0,0.0,0.09119357132792726,0.0,0.0,0.0,0.0416614122689081,0.017649869312072825
client_04011,CALIFORNIA RESOURCES CORPORATION,0.0,0.0,0.19892557283523724,0.0,0.0,0.0,0.7891003763908294,0.24515793216580353,0.32928164401154697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596535234896732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159113288410089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041662386047552256,0.016270381169298482
client_04012,CITY OF FREMONT CA,0.0,0.4488369130814311,0.0,0.0,0.37533492523345313,0.5385480035615883,0.0,0.0,0.0,0.0,0.36521276519987583,0.0,0.3637997757222929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794650990196407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794650990196407,0.15794650990196407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794650990196407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041659971451742044,0.019508289331011383
client_04013,CLEMSON UNIVERSITY,0.0,0.0,0.0,0.36195104435324016,0.3909090612791635,0.0,0.0,0.3450140873745729,0.0,0.0,0.49809021166982065,0.0,0.49724483280881837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233831503238849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233831503238849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166239319468473,0.016270383960462906
